Kode I-O,Sektor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,180
1,Padi,154320.0541,0,0,0,0,0,0,0,0,0,0,0,0,15112.70791,0,0,0,0,0,0,0,0,4402.750658,0,0,0,0,0,0,0,0,0,0,0,0,173835.5126
2,Jagung,0,121.0551168,0,0,0,0,0,0,0,0,0,0,0,185.8026715,0,0,0,0,0,0,0,0,714.043446,0,0,0,0,0,0,0,0,0,0,0,0,1020.901234
3,Tanaman Umbi-umbian,0,0,971.3066373,0,0,0,0,0,0,0,0,0,0,270.4447077,0,0,0,0,0,0,0,0,274.0656078,97.75786883,0,0,0,0,0,0,0,0,0,0,0,1613.574822
4,Tanaman Bahan Makanan lainnya,0,0,0,2968.271852,0,0,0,6101.731828,0,9006.15186,0,0,0,0,0,0,0,0,0,0,0,0,4816.917671,116.3922356,0,0,0,0,0,0,0,0,0,0,0,23009.46545
5,Karet,0,0,0,0,743877.1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414.861491,0,0,0,0,0,0,0,0,0,0,0,0,746292.0399
6,Kopi,0,0,0,0,0,3338460.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3338460.682
7,Kelapa Sawit,0,0,0,0,0,0,3304719.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.6874687,0,0,0,0,0,0,0,0,0,0,0,0,3305144.585
8,Peternakan dan Hasil-hasilnya,541.5797191,5.569344372,0,0,0,0,0,112220.821,0,0,0,0,0,4960.547844,0,0,0,0,0,0,0,0,17704.31202,0,0,0,0,0,0,0,0,0,0,0,0,135432.8299
9,Kehutanan,0,0,0,0,0,0,0,0,48471.18776,0,0,0,0,0,4125193.298,0,0,0,0,0,0,32961.54104,0,0,0,0,0,0,0,0,0,0,0,0,0,4206626.027
10,Perikanan,0,0,0,0,0,0,0,0,0,128898.9122,0,0,0,0,0,0,0,0,0,0,0,0,479.3885704,0,0,0,0,0,0,0,0,0,0,0,0,129378.3008
11,Pertambangan Migas,23.2933325,0,0,0,0,0,0,0,0,0,346594.8459,0,0,0,0,0,0,0,0,0,0,0,209.2767462,0,0,0,0,0,0,0,0,0,0,0,0,346827.416
12,Pertambangan Non Migas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Penggalian,0,0,0,0,0,0,0,0,0,0,0,0,55874.03228,0,0,0,0,0,0,0,0,4235300.184,266.4125125,0,0,0,0,0,0,0,0,0,0,0,0,4291440.629
14,Industri Makanan dan Minuman,0,0,0,0,0,0,0,0,542.8038268,160031.4504,308011.2756,0,0,1407.307906,0,0,0,0,0,0,18565.90132,1543.602204,243950.6013,287542.4248,4824.951315,8.633619862,0,509.4657683,0,23.05400872,0,11222.46436,0,3223.837042,0,1041407.773
15,Industri barang dari kayu dan hasil hutan lainnya,725.2544299,45.06419802,31.93806205,228.405581,1677.828668,160529.1529,65340.3155,0,168.1126888,6509.344644,38382.96196,0,9380.20538,0,550650.5276,0,0,0,0,0,1999.092058,415190.0512,743.7594965,0,0,1.925231739,0,0,0,0,590.9058038,544.0270488,0,0,0,1252738.873
16,Industri kertas dan barang cetakan,0.236733443,0,0,0,499.2493702,3306.960642,3607.20137,0,0,63.17248458,2541.804758,0,4.995623084,1.327810069,23.59994495,1451.913119,0,0,0,0,137.6843163,8.292912955,69.47532733,0,0,0,0,0,0,0,0,2379.283656,0,0,0,14095.19807
17,"Industri pupuk, kimia dan barang dari karet",159620.4623,1697.139348,3406.426963,6657.840991,238707.8258,1244490.888,832133.141,5307.752614,1156.124685,40598.49594,62191.22669,0,0,140.564849,45201.54309,10190.18378,0,0,0,0,13344.75449,512.3747084,273.7864512,164.2730768,25423.99328,12.03634167,0,35.34462977,0,0,0,34.01198569,25453.28125,1669.153436,0,2718422.625
18,Industi barang galian bukan logam (batubata),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184832.9449,0,0,0,0,0,0,0,0,8046.091826,501.8163684,0,0,0,193380.8531
19,Industri Migas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Industri barang-barang lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Listrik,  Gas dan Air bersih",0.003970969,0.013385588,0.012373978,0.060198561,3.448732611,34183.58501,28751.97044,523.2925957,0.04695603,506.8015644,9400.659656,0,54.0980525,146.4864156,33734.7028,304.9352213,0,0,0,0,9101.43449,1077.656419,11.53255166,18430.29953,436.6587287,0.02592998,0,7.197892538,4614.704236,1498.727551,9897.531163,24132.61275,1282.962812,2676.323045,0,180777.7845
22,Bangunan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265095.4966,0,0,0,0,0,0,0,0,0,0,0,0,0,265095.4966
23,Perdagangan,10239.57594,113.8042803,229.6634621,441.2228431,44680.36516,341114.8955,313369.7083,36449.06875,6687.848119,25880.58134,109781.4079,0,38261.95389,1551.438114,510021.1383,14830.07436,0,0,0,0,11538.59773,208842.5629,50288.50409,37086.751,8595.987042,415.0305991,0,1456.129697,1989.217374,970.6957749,1471.304429,58821.19688,1814.11773,3224.935861,0,1840167.777
24,Hotel dan Restoran,73.55310126,0.500874999,0,44.79619466,2763.078945,420446.3893,82536.42569,7677.97246,906.0579867,537.4073526,37830.086,0,221.7343611,19.64527163,7769.332324,372.4791782,0,0,0,0,20370.72814,39385.30562,7211.840961,8390.710751,3340.875458,3.450205953,0,12.53447171,8466.402403,0,54.85222584,26161.584,1476.386991,572.7350714,0,676646.8653
25,Angkutan jalan raya,980.7127476,10.41132429,73.93186264,31.10495858,18819.98438,333872.6125,48692.3214,3490.098646,2605.513121,4580.800156,17062.55156,0,1787.18441,47.00658009,69754.54736,402.543913,0,0,0,0,7063.112398,15315.85714,15823.03639,3791.306922,6711.453679,10.85124057,0,86.42092223,1430.036171,319.3066317,3979.359598,6840.185665,1274.850371,1488.082227,0,566345.1843
26,"Angkutan sungai, danau dan penyeberangan",2.50168933,0.027804174,0.056110393,0.107797675,176.989745,1406.352309,76.56114474,8.905080339,1.633946404,6.323032768,26.82132331,0,9.347996672,1.325860187,3685.575216,3.623220241,0,0,0,0,2.81906077,51.02352035,640.8782161,114.1360612,2.100134731,308.2306598,0,0.35575537,5.039723798,9.614158163,312.8476591,14.37094285,73.38651651,175.9696495,0,7116.924335
27,Angkutan udara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Jasa penunjang angkutan,0.645301029,0,0,0.078358177,11.56967823,92.16893657,0,0,0,0,0,0,0,0.550965762,531.6669571,25.48930371,0,0,0,0,0,0,223.702177,7.320163256,2430.12273,102.0506967,0,153.8006813,0.317239728,0.653257807,0,1473.853542,146.7363027,92.03462248,0,5292.760913
29,Komunikasi,0.267620085,0.481125563,0.697471906,13.27301085,1879.272081,32140.77749,13399.5765,1225.424817,297.1598079,185.9815969,799.7892571,0,65.01516327,29.08614394,8909.607825,461.1253126,0,0,0,0,268.7436283,4755.963028,1856.957449,1817.732873,222.1161456,1.153887476,0,3.386494156,1963.955933,11.48206435,2053.103501,6467.362121,151.8093831,178.4578847,0,79159.75962
30,Bank dan lembaga keuangan lainnya,569.8864192,8.933109286,4.315679872,7.367057324,1087.754793,10191.4258,21335.96124,2082.247587,1232.815508,476.2175743,14422.41046,0,381.062785,13.71985576,1755.55208,84.16509538,0,0,0,0,1218.275464,1426.390409,3790.73389,1701.343526,1365.604789,12.20086509,0,167.595024,874.5982188,676.9527805,1627.087623,979.5336191,1797.14047,807.7206547,0,70099.01237
31,Sewa bangunan,3416.352754,5.46675181,8.77071815,0,49717.32302,0,0,29701.91063,0,9566.370488,34702.40989,0,22884.30388,277.8919184,2248.383451,107.7925341,0,0,0,0,0,0,220202.4424,82103.89981,22125.44368,544.3764197,0,12264.72708,16294.8873,1.434779704,59544.18888,0,96.75626484,5427.601919,0,571242.7345
32,Pemerintahan umum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32688.25207,0,0,0,32688.25207
33,Jasa sosial kemasyarakatan,23.57489811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.975098,0,0,0,0,0,0,6501.007046,0,20566.31113,0,0,27199.86818
34,Jasa-jasa lainnya,2753.817092,44.83829873,64.3664688,114.8629446,60943.81531,179629.5584,50123.73126,4010.158951,2032.838459,13491.0353,48884.19969,0,5969.818404,246.4114424,28202.16484,1602.388372,0,0,0,0,7797.824811,9910.112023,5295.449516,3177.293037,26321.64851,484.1296876,0,325.5330008,1585.877109,310.8199753,30962.97822,6578.439231,1169.093954,26914.96751,0,518948.1718
35,Sektor-sektor yang tidak jelas batasannya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Input Antara,333291.7721,2053.304962,4791.48581,10507.39179,1164845.684,6099865.449,4764086.812,208799.385,64102.14286,400339.046,1030632.451,0,134893.7522,24412.26627,5387681.64,29836.71342,0,0,0,0,91408.96791,5416209.358,582089.4163,444650.6167,101800.9555,1904.095385,0,15022.49142,37225.03571,3822.740982,125041.258,178838.9942,55302.83318,46451.81892,0,26759907.88
